scenario_id,country,gold,story_words,rot_words,cluster,mean_correct,qwen7_gemma4::gemma4,qwen7_gemma4::qwen7,qwen7_ollama_llama3_8b::ollama_llama3_8b,qwen7_ollama_llama3_8b::qwen7,qwen7_qwen15::qwen15,qwen7_qwen15::qwen7,single_gemma4::gemma4,single_ollama_llama3_8b::ollama_llama3_8b,single_qwen7::qwen
a6ff64623ec462dc,ukraine,neutral,37,24,1,0.375,1,0,0,1,0,1,0,-1,0
a72316bb311d60eb,malta,no,34,13,4,0.625,1,1,1,1,0,1,0,-1,0
a729bb93fcd3b2e3,timor-leste,yes,30,15,0,0.7777777777777778,1,1,1,1,0,1,1,0,1
a77da57e25c9c1d8,bosnia_and_herzegovina,yes,39,12,2,0.8888888888888888,1,1,1,1,0,1,1,1,1
a78195a181f10b91,poland,no,33,20,4,0.5555555555555556,1,1,1,1,0,1,0,0,0
a816455105776eb3,netherlands,neutral,43,17,3,0.0,0,0,0,0,0,0,0,-1,0
a82bf0b6662e609d,kenya,no,46,18,4,0.625,1,1,1,1,0,1,0,-1,0
a8508bc9c8e13af7,venezuela,neutral,40,22,3,0.0,0,0,0,0,0,0,0,-1,0
a85c53803b372b10,lebanon,no,38,18,4,0.5555555555555556,1,1,1,1,0,1,0,0,0
a891b4b6c7ba44f7,iran,neutral,46,20,3,0.125,0,0,0,0,1,0,0,-1,0
a898a51c3fe68118,sweden,no,36,13,4,0.625,1,1,1,1,0,1,0,-1,0
a8bd1fc675116a37,malta,neutral,39,18,1,0.25,0,1,0,0,0,1,0,-1,0
a8e0d10ee1264b9a,austria,no,45,16,4,0.625,1,1,1,1,0,1,0,-1,0
a8ec24c124a197df,south_sudan,no,54,23,4,0.75,1,1,1,1,0,1,0,-1,1
a8f55ad766d5a450,philippines,neutral,37,15,1,0.25,1,1,0,0,0,0,0,-1,0
a91ce4fd464156be,mauritius,yes,34,14,0,0.7777777777777778,1,1,1,1,0,1,1,0,1
a926e07b517bd9be,kenya,neutral,30,21,3,0.125,0,0,0,0,0,1,0,-1,0
a98c8439c6c80cdd,croatia,no,52,21,4,0.75,1,1,1,1,0,1,0,-1,1
a99a26d4d1da403e,syria,no,37,19,4,0.625,1,1,1,1,0,1,0,-1,0
a99be446a295bcba,israel,yes,36,18,2,0.8888888888888888,1,1,1,1,0,1,1,1,1
a9b0abe342a42f84,sudan,yes,28,13,0,0.7777777777777778,1,1,1,1,0,1,1,0,1
a9b79c8e33391934,iraq,yes,40,16,0,0.7777777777777778,1,1,1,1,0,1,1,0,1
a9bec922dc1f950f,vietnam,no,29,13,0,0.7777777777777778,1,1,1,1,0,1,1,0,1
a9c06bbf9f72e2a2,ireland,no,44,15,4,0.625,1,1,1,1,0,1,0,-1,0
a9d5f93641e2f185,brazil,neutral,41,13,3,0.0,0,0,0,0,0,0,0,-1,0
a9debf93af9ef041,indonesia,no,28,11,4,0.75,1,1,1,1,0,1,0,-1,1
a9e9234e34035e60,peru,neutral,37,21,3,0.25,0,0,0,0,1,0,0,-1,1
a9eabbdac01ab8fa,singapore,no,40,12,2,0.8888888888888888,1,1,1,1,0,1,1,1,1
a9fb10c2ade8becc,kenya,yes,39,20,2,1.0,1,1,1,1,1,1,1,1,1
aa15dc6fb563e6d4,south_sudan,yes,49,15,2,0.8888888888888888,1,1,1,1,1,1,1,1,0
aa26d40bc8a2d5ec,argentina,no,38,19,4,0.625,1,1,1,1,0,1,0,-1,0
aa36ae8f329a40ab,south_korea,yes,38,22,2,1.0,1,1,1,1,1,1,1,1,1
aa544d5366a63b63,pakistan,yes,27,28,0,0.7777777777777778,1,1,1,1,0,1,1,0,1
aa8b0507d7f04c56,cyprus,yes,22,16,2,1.0,1,1,1,1,1,1,1,1,1
aaac5ad37d40178f,ukraine,neutral,29,16,3,0.125,0,0,0,0,0,1,0,-1,0
aadd5b1b3b5e7f78,japan,neutral,34,14,3,0.25,0,0,0,0,1,0,0,-1,1
ab026c5231a1a83b,cyprus,no,49,17,4,0.625,1,1,1,1,0,1,0,-1,0
ab15b1b65c70cbae,sudan,no,55,16,4,0.6666666666666666,1,1,1,1,1,1,0,0,0
ab2010edade21028,peru,yes,32,18,2,0.8888888888888888,1,1,1,1,1,1,1,0,1
ab282da3f95dc68a,mauritius,neutral,47,20,3,0.125,0,0,0,0,1,0,0,-1,0
ab2df2ba509d620e,tonga,yes,28,17,0,0.7777777777777778,1,1,1,1,0,1,1,0,1
ab31e44f2f36efad,india,no,36,18,4,0.875,1,1,1,1,1,1,0,-1,1
ab807496bddc0103,serbia,yes,32,17,2,0.8888888888888888,1,1,1,1,1,1,1,0,1
ab830fdfa8abbbcf,laos,yes,46,25,2,0.7777777777777778,1,1,1,1,1,1,1,0,0
ab9c48639df9fce0,israel,neutral,35,20,3,0.25,0,0,0,0,1,0,0,-1,1
ab9ec0282b83a11d,afghanistan,no,29,19,4,0.625,1,1,1,1,0,1,0,-1,0
abb1622ccdbcc9ec,nepal,yes,28,12,2,0.7777777777777778,1,1,1,0,1,1,1,0,1
abfb0a5660fb38c9,china,yes,33,21,0,0.7777777777777778,1,1,1,1,0,1,1,0,1
abfd5449e567a435,iran,neutral,35,15,3,0.125,0,0,0,0,1,0,0,-1,0
ac15328252b2a3f9,new_zealand,no,30,20,4,0.625,1,1,1,1,0,1,0,-1,0
ac1f8a81ce3b222d,netherlands,yes,34,13,2,1.0,1,1,1,1,1,1,1,1,1
ac803e655240a79d,china,yes,32,12,2,0.8888888888888888,1,1,1,1,1,1,1,0,1
ac866ba444e71b4c,sweden,neutral,42,16,3,0.0,0,0,0,0,0,0,0,-1,0
ac8d6efbfd1ed4b5,zimbabwe,yes,31,14,2,1.0,1,1,1,1,1,1,1,1,1
aca2258e69f89f83,thailand,neutral,52,19,3,0.125,0,0,0,0,1,0,0,-1,0
ace589fcf3e6f9a9,spain,no,42,9,4,0.5555555555555556,1,1,1,1,0,1,0,0,0
ad349953bd1fd8e6,greece,no,36,16,4,0.75,1,1,1,1,1,1,0,-1,0
ad52c53ade38351d,laos,no,25,22,4,0.75,1,1,1,1,0,1,0,-1,1
ad6df5f3247b3c83,south_korea,no,28,11,4,0.625,1,1,1,1,0,1,0,-1,0
ad7e8938acb3c3e6,italy,neutral,29,18,1,0.5,1,1,0,0,0,1,0,-1,1
ad8a25257ec598a5,south_africa,yes,21,11,0,0.7777777777777778,1,1,1,1,0,1,1,0,1
adc3f47772483cb0,spain,neutral,30,16,3,0.125,0,0,0,1,0,0,0,-1,0
adc4ee3d530bcc27,spain,no,52,21,0,0.6666666666666666,1,1,1,1,0,1,0,0,1
ae03447209474f79,tonga,yes,33,18,2,0.7777777777777778,1,1,1,1,1,1,1,0,0
ae13db258a7799b5,israel,no,33,13,4,0.625,1,1,1,1,0,1,0,-1,0
ae553604b5898775,indonesia,no,39,13,4,0.625,1,1,1,1,0,1,0,-1,0
ae5d996b033c70b9,north_macedonia,yes,30,15,2,1.0,1,1,1,1,1,1,1,1,1
ae61f1e8b7b940ce,bangladesh,no,43,9,4,0.625,1,1,1,1,0,1,0,-1,0
ae870071a2cf2089,malaysia,neutral,23,17,3,0.25,0,0,0,0,1,0,0,-1,1
ae8da899566320fe,hong_kong,neutral,35,19,3,0.25,0,0,0,0,1,0,1,-1,0
ae941de632c4777c,timor-leste,no,38,16,3,0.0,0,0,0,0,0,0,0,0,0
ae9c85e5c0322486,spain,neutral,41,11,1,0.375,1,0,0,0,0,1,0,-1,1
aea76f0058b64302,portugal,no,40,16,4,0.875,1,1,1,1,1,1,0,-1,1
aeb26b386ba3c003,ireland,no,43,12,4,0.625,1,1,1,1,0,1,0,-1,0
aebac1b1a4dbe68b,peru,no,47,18,4,0.75,1,1,1,1,1,1,0,-1,0
aec1a32426072693,mexico,neutral,43,14,1,0.375,0,1,0,0,1,1,0,-1,0
aeeaba050d557316,france,no,36,18,4,0.625,1,1,1,1,0,1,0,-1,0
af101f869c870d4f,vietnam,yes,44,15,0,0.6666666666666666,1,1,1,1,0,1,1,0,0
af10c5609b3fbbd0,tonga,yes,27,13,2,1.0,1,1,1,1,1,1,1,1,1
af6f0c247b1c024e,hungary,no,40,16,4,0.875,1,1,1,1,1,1,0,-1,1
af715517f810e2af,south_africa,no,37,18,4,0.625,1,1,1,1,0,1,0,-1,0
af8e0d27c5d5cce2,ukraine,yes,26,20,2,0.8888888888888888,1,1,1,1,1,1,1,0,1
af936099729a37b1,malta,yes,35,15,2,0.7777777777777778,1,1,1,1,1,1,1,0,0
afca24e9d446cb05,mauritius,no,24,17,4,0.625,1,1,1,1,0,1,0,-1,0
afd44f1449ad9f5c,laos,yes,34,16,0,0.875,1,1,1,1,0,1,1,-1,1
afe54ce10bf34658,myanmar,neutral,25,19,3,0.375,1,0,1,0,1,0,0,-1,0
b01acd1dc5059322,portugal,no,41,17,1,0.125,0,1,0,0,0,0,0,-1,0
b01cb8d8078cf5df,south_africa,yes,37,17,2,1.0,1,1,1,1,1,1,1,1,1
b040221072e954d9,malta,no,42,9,3,0.125,0,0,0,0,1,0,0,-1,0
b05ccc14772ee4f7,croatia,yes,37,18,2,1.0,1,1,1,1,1,1,1,1,1
b0ae1d3a6051ecbf,south_africa,neutral,39,18,1,0.25,0,1,0,1,0,0,0,-1,0
b0c633502cf570f7,colombia,yes,37,12,2,1.0,1,1,1,1,1,1,1,1,1
b0cacfa0c07e7db5,sweden,neutral,56,19,3,0.25,0,0,0,0,1,0,0,-1,1
b0e1aca8a77211f0,new_zealand,yes,43,15,2,0.8888888888888888,1,1,1,1,0,1,1,1,1
b12959cabb8897e6,sri_lanka,neutral,27,14,3,0.25,0,0,0,0,0,1,0,-1,1
b14e75537e1646eb,portugal,neutral,24,14,3,0.5,1,0,1,0,1,0,0,-1,1
b1775ac56afcb7c6,poland,no,35,14,4,0.625,1,1,1,1,0,1,0,-1,0
b1ac61608012a724,nepal,yes,30,21,2,0.8888888888888888,1,1,1,1,1,1,1,0,1
b203db457d6ec11a,sudan,neutral,31,14,3,0.125,0,0,0,0,0,0,0,-1,1
b2136b54611b8fa2,malaysia,no,41,13,1,0.625,1,1,0,1,1,1,0,-1,0
b232e7f358c4dd27,hong_kong,no,36,16,0,0.6666666666666666,1,1,1,1,0,1,0,0,1
b233cb45f50f6b6a,spain,yes,31,15,2,1.0,1,1,1,1,1,1,1,1,1
b23505c88ab5cf9f,new_zealand,no,40,15,4,0.5,1,1,1,1,0,0,0,-1,0
b2470c8874ef926d,portugal,neutral,46,17,1,0.375,0,1,0,0,1,1,0,-1,0
b24b19bce04d1749,italy,yes,34,13,0,0.5555555555555556,0,0,1,1,0,1,1,0,1
b26115d6a284c707,timor-leste,no,31,14,4,0.6666666666666666,1,1,1,1,1,1,0,0,0
b27a6ef4b05607f2,russia,neutral,33,11,3,0.5,0,0,1,1,1,0,0,-1,1
b2d652f02f79f154,malaysia,no,46,11,4,0.625,1,1,1,1,0,1,0,-1,0
b31f14a01a5cddb2,chile,yes,28,10,2,1.0,1,1,1,1,1,1,1,1,1
b33aa47d4fe8474f,saudi_arabia,neutral,34,16,3,0.0,0,0,0,0,0,0,0,-1,0
b34d32f36b4af7e8,austria,yes,37,21,2,0.7777777777777778,1,1,1,1,1,1,1,0,0
b370dea88a65de2e,vietnam,yes,34,17,2,0.8888888888888888,1,1,1,1,0,1,1,1,1
b375964e7d80fdd7,sri_lanka,neutral,53,14,1,0.5,1,1,0,0,0,1,0,-1,1
b37d09f2ed304f7f,afghanistan,yes,39,23,2,0.7777777777777778,1,0,1,1,1,1,1,0,1
b3a7ff6daf4877f8,thailand,neutral,26,11,1,0.25,0,1,0,0,0,1,0,-1,0
b3abfdabce278089,papua_new_guinea,yes,49,17,0,1.0,1,1,1,1,1,1,1,-1,1
b3bfc6f7ef87f9f2,vietnam,yes,35,14,2,0.8888888888888888,1,1,1,1,1,1,1,0,1
b3cb29566b50b32c,pakistan,yes,54,14,1,0.625,1,1,0,0,0,1,1,-1,1
b3e3d4e06db8da8f,new_zealand,neutral,40,20,3,0.125,0,0,0,0,1,0,0,-1,0
b3f49306892b4acc,cyprus,yes,38,21,2,1.0,1,1,1,1,1,1,1,1,1
b419a7300c5ae8a9,germany,no,40,12,4,0.625,1,1,1,1,0,1,0,-1,0
b41d53bc580ae75e,israel,neutral,41,15,3,0.125,0,0,0,0,0,0,0,-1,1
b438c9ab0531e706,malta,yes,29,20,2,0.8888888888888888,1,1,1,1,1,1,1,0,1
b4804460eadf30d5,hong_kong,yes,28,10,0,0.6666666666666666,1,1,1,1,0,1,1,0,0
b481c4fa8da4fd46,canada,yes,36,16,2,0.6666666666666666,1,1,1,0,0,1,1,1,0
b4868a008cbf4fd4,mexico,neutral,44,16,3,0.25,1,0,0,0,0,0,0,-1,1
b488142684fdd41d,türkiye,neutral,27,17,3,0.375,1,0,0,0,1,0,0,-1,1
b49167455442f08e,germany,no,31,13,1,0.625,1,1,0,1,0,1,0,-1,1
b4cf79256facc71a,chile,yes,37,15,2,1.0,1,1,1,1,1,1,1,1,1
b4d1064b67303d16,chile,no,22,12,4,0.625,1,1,1,1,0,1,0,-1,0
b4e713ef66cbcb29,serbia,no,31,9,1,0.625,1,1,0,1,0,1,0,-1,1
b4f4a5f0086951b9,new_zealand,yes,43,13,0,0.75,1,1,1,1,0,0,1,-1,1
b52b021121e07adc,peru,neutral,36,14,3,0.125,1,0,0,0,0,0,0,-1,0
b52e977c589f9723,saudi_arabia,neutral,38,19,4,0.625,0,1,1,1,0,1,0,-1,1
b55fbe5d40eede58,sweden,neutral,31,23,3,0.25,0,0,0,0,1,0,0,-1,1
b58a1b8043f68a08,china,yes,30,23,2,0.8888888888888888,1,1,1,1,1,1,1,0,1
b5d17d8f296d2074,nepal,yes,30,11,0,0.6666666666666666,1,1,1,1,0,1,1,0,0
b5dc6c0c1a4de430,venezuela,no,33,21,4,0.875,1,1,1,1,1,1,0,-1,1
b5f098f45c53ce66,egypt,neutral,26,14,1,0.25,0,1,0,0,0,1,0,-1,0
b60eeedee0fd9ba8,saudi_arabia,no,45,16,4,0.75,1,1,1,1,0,1,0,-1,1
b66d8c52323ab5bc,greece,no,33,12,4,0.75,1,1,1,1,1,1,0,-1,0
b66e9216f61c680f,australia,yes,33,14,2,1.0,1,1,1,1,1,1,1,1,1
b6a4c095a40bc202,canada,no,45,12,0,0.6666666666666666,1,1,1,1,0,1,0,0,1
b6c6ff3c8c09ebce,chile,yes,37,12,0,0.7777777777777778,1,1,1,1,0,1,1,0,1
b6f843c3235913ac,iraq,neutral,37,17,3,0.0,0,0,0,0,0,0,0,-1,0
b703c218166da7ba,cyprus,yes,33,18,2,1.0,1,1,1,1,1,1,1,1,1
b70864058fcedd56,egypt,neutral,34,16,3,0.125,0,0,0,0,1,0,0,-1,0
b70b2fa164042420,india,yes,33,14,2,0.7777777777777778,1,1,1,1,1,1,1,0,0
b73960e35138e62e,palestinian_territories,yes,30,16,2,0.8888888888888888,1,1,1,1,1,1,1,0,1
b73d48e0580eb963,united_kingdom,yes,37,16,2,0.8888888888888888,1,1,1,1,0,1,1,1,1
b74d3b4359309f4e,romania,neutral,26,14,0,0.875,1,1,1,1,0,1,1,-1,1
b7536a88eeb57b1b,somalia,yes,40,17,0,0.6666666666666666,1,1,1,1,0,1,1,0,0
b775cb5e9c2f7d9d,austria,yes,44,13,2,1.0,1,1,1,1,1,1,1,1,1
b7831878afe45f34,chile,neutral,35,23,1,0.375,1,1,0,0,0,1,0,-1,0
b79815cbc4e17e02,thailand,neutral,36,17,1,0.25,0,1,0,0,0,0,0,-1,1
b816369517c3c261,egypt,yes,42,20,2,0.7777777777777778,1,1,1,1,1,1,1,0,0
b81f0840be5834f8,serbia,neutral,22,15,1,0.5,0,1,0,1,0,1,0,-1,1
b82b0cc137fba2ec,ethiopia,neutral,44,18,3,0.0,0,0,0,0,0,0,0,-1,0
b83f21103837b951,united_states_of_america,neutral,29,13,3,0.375,0,0,1,0,0,1,0,-1,1
b848f13cc2b326f7,united_states_of_america,yes,34,15,2,1.0,1,1,1,1,1,1,1,1,1
b85aea36ba2aa81c,ethiopia,neutral,21,13,3,0.125,0,0,0,0,0,0,0,-1,1
b8694425dfaffda7,greece,no,28,16,4,0.625,1,1,1,1,0,1,0,-1,0
b86ff3dae17b41d4,china,no,40,19,4,0.75,1,1,1,1,1,1,0,-1,0
b88b18629334687e,hungary,no,50,12,1,0.375,0,1,0,1,0,1,0,-1,0
b88dcddfc23a2ac4,somalia,neutral,33,17,1,0.375,1,1,0,0,0,0,1,-1,0
b88e5a3300c42e74,peru,neutral,44,15,3,0.125,0,0,0,0,0,0,0,-1,1
b89266b052f0275a,nepal,yes,35,13,0,0.7777777777777778,1,1,1,1,0,1,1,0,1
b8995753d2b29911,australia,no,39,16,4,0.625,1,1,1,1,0,1,0,-1,0
b8a9ad78b28cd7bf,vietnam,no,46,13,4,0.5555555555555556,1,1,1,1,0,1,0,0,0
b8c18269398e0a99,ireland,yes,35,18,2,0.8888888888888888,1,1,1,1,0,1,1,1,1
b8cbd00cb805d54c,portugal,neutral,37,22,3,0.25,0,0,0,0,1,0,1,-1,0
b8d4992277b4f134,venezuela,no,35,16,4,0.625,1,1,1,1,0,1,0,-1,0
b8dc000d68105bb9,philippines,neutral,52,18,1,0.5,1,1,0,1,0,1,0,-1,0
b926373644979dbb,kenya,yes,25,16,2,0.8888888888888888,1,1,1,1,1,1,1,0,1
b95ef5045f3a27e5,ireland,no,23,13,4,0.625,1,1,1,1,0,1,0,-1,0
b96bcb44c25ddc99,timor-leste,yes,29,18,0,0.6666666666666666,1,1,1,1,0,1,1,0,0
b97120788f44bd00,palestinian_territories,no,49,23,4,0.625,1,1,1,1,0,1,0,-1,0
b9720ee3197374c9,united_states_of_america,no,33,25,4,0.75,1,1,1,1,0,1,0,-1,1
b99864db0e646c7c,afghanistan,neutral,42,23,3,0.375,0,0,0,0,1,1,1,-1,0
b9b0e4f63816518b,united_states_of_america,no,33,11,4,0.875,1,1,1,1,1,1,0,-1,1
b9d37805fcbb223d,iran,yes,21,11,2,0.7777777777777778,1,1,1,1,1,1,1,0,0
b9f48925edf8a3ef,india,neutral,25,18,1,0.625,1,1,0,1,0,1,0,-1,1
ba167633c4edc29c,chile,yes,29,22,0,0.4444444444444444,1,0,1,1,0,0,1,0,0
ba35c1dcb8eb3342,united_states_of_america,neutral,43,20,3,0.125,0,0,0,0,1,0,0,-1,0
ba52c225f6ca43ae,egypt,neutral,30,20,3,0.125,0,0,0,1,0,0,0,-1,0
ba68e8b03df2a7ee,sri_lanka,no,32,14,4,0.75,1,1,1,1,1,1,0,-1,0
ba75d366ff39efdc,nepal,no,36,14,4,0.625,1,1,1,1,0,1,0,-1,0
bab44fb4cf7c18da,italy,neutral,38,11,1,0.25,0,1,0,0,0,1,0,-1,0
bac8c5f2d14a8a76,ethiopia,neutral,33,18,3,0.375,1,0,0,0,1,0,1,-1,0
badf073c863bf934,iraq,no,44,16,4,0.5555555555555556,1,1,1,1,0,1,0,0,0
bb07c34d5e709ee3,new_zealand,no,58,16,3,0.125,0,0,1,0,0,0,0,-1,0
bb106d816117616c,mexico,yes,26,15,2,1.0,1,1,1,1,1,1,1,1,1
bb4909de0e64a2eb,saudi_arabia,no,36,25,4,0.75,1,1,1,1,0,1,0,-1,1
bb8e59d2e742419a,china,no,30,19,4,0.625,1,1,1,1,0,1,0,-1,0
bc0050a509fa22ba,united_kingdom,neutral,40,21,3,0.25,0,0,0,0,0,1,0,-1,1
bc03370f997e85d8,sudan,neutral,37,22,3,0.5,1,0,1,0,1,0,0,-1,1
bc089fcbf3687a5d,netherlands,no,33,11,4,0.625,1,1,1,1,0,1,0,-1,0
bc093fd306551766,cyprus,yes,30,18,2,0.8888888888888888,1,1,1,1,1,1,1,1,0
bc1a705023ca5d6d,russia,yes,29,18,2,0.7777777777777778,1,1,1,1,1,1,1,0,0
bc2a0a728b619847,sweden,no,33,21,4,0.75,1,1,1,1,0,1,0,-1,1
bc2ceb3ecb323ef0,netherlands,neutral,27,21,3,0.0,0,0,0,0,0,0,0,-1,0
bc445fcbf9d5e3ea,ireland,yes,26,13,4,0.75,1,1,1,1,0,1,1,-1,0
bc56f70b683de2da,afghanistan,neutral,25,16,3,0.375,0,0,1,1,1,0,0,-1,0
bc5e94084dd2c83d,netherlands,neutral,33,21,3,0.125,0,0,0,0,1,0,0,-1,0
bc6240dcd45153e6,pakistan,no,29,13,4,0.75,1,1,1,1,0,1,0,-1,1
bc62f977106bd404,colombia,neutral,24,18,3,0.25,0,0,0,1,0,0,0,-1,1
bc7267c5a5821908,samoa,neutral,44,9,3,0.375,1,0,0,0,0,0,1,-1,1
bca99e98583bcf6c,france,neutral,30,14,3,0.25,0,1,0,0,1,0,0,-1,0
bccd1b7cce601e07,philippines,yes,28,16,2,1.0,1,1,1,1,1,1,1,1,1
bcd9b72c278e89f5,russia,yes,29,13,3,0.25,0,0,1,0,0,0,1,-1,0
bcfd154661e56384,japan,neutral,50,18,1,0.25,0,0,0,1,0,1,0,-1,0
bd00e2d639aa25db,sudan,neutral,34,19,1,0.5,1,1,0,1,0,1,0,-1,0
bd0208eb0e9602c5,south_korea,neutral,41,27,3,0.125,0,0,0,0,1,0,0,-1,0
bd2c00c5cf2df6e0,afghanistan,yes,32,22,4,0.4444444444444444,0,1,1,1,0,1,0,0,0
bd30511d1040ecdf,cyprus,no,41,17,4,0.75,1,1,1,1,1,1,0,-1,0
bd34f07adfa89506,portugal,neutral,38,13,1,0.375,1,0,0,0,0,1,0,-1,1
bd533b6f3faaa671,argentina,neutral,34,14,1,0.375,1,1,0,0,0,0,0,-1,1
bd608d880d4ee725,united_states_of_america,neutral,28,15,4,0.75,1,1,1,1,0,1,0,-1,1
bd774347b1771060,taiwan,neutral,36,13,3,0.0,0,0,0,0,0,0,0,-1,0
bd8a42b655962b20,france,neutral,39,8,3,0.125,1,0,0,0,0,0,0,-1,0
bd9719e1b17d8f31,new_zealand,no,40,16,4,0.5,0,1,1,1,0,1,0,-1,0
bdabe9137b276b33,sudan,no,22,16,1,0.5555555555555556,1,1,0,1,0,1,0,0,1
bdb9313e1d84a04f,vietnam,neutral,28,12,1,0.5,1,1,0,1,0,1,0,-1,0
bdca47eb45cef98d,venezuela,neutral,41,20,3,0.0,0,0,0,0,0,0,0,-1,0
bddd7f25692772a2,france,no,79,23,4,0.75,1,1,1,1,0,1,0,-1,1
bde5043abe15e259,fiji,yes,35,16,2,0.8888888888888888,1,1,1,1,1,1,1,1,0
bde96761f25a22e0,south_sudan,neutral,38,16,1,0.5,1,0,0,0,0,1,1,-1,1
bdecad57898bdb92,lebanon,neutral,50,16,1,0.5,1,1,0,0,0,1,0,-1,1
bdfc912a07063653,saudi_arabia,no,36,23,4,0.75,1,1,1,1,1,1,0,-1,0
be185165c0b3001e,nepal,neutral,23,15,0,0.625,0,0,1,1,0,1,1,-1,1
be3fc2f3685b0e5a,zimbabwe,no,31,11,0,0.6666666666666666,1,1,1,1,0,1,0,0,1
be4d9dc07ba96a3c,israel,neutral,25,23,1,0.375,1,1,0,0,0,0,0,-1,1
be4fd209db04e29e,chile,neutral,52,13,3,0.375,1,0,0,0,1,0,1,-1,0
be97743946142fde,iraq,no,54,26,1,0.4444444444444444,0,1,0,1,1,1,0,0,0
be9a3aa7ec66ed06,mauritius,yes,40,15,2,1.0,1,1,1,1,1,1,1,1,1
bea32c9f144d30cb,peru,yes,31,11,2,1.0,1,1,1,1,1,1,1,1,1
bea387deb1f52d51,poland,no,35,13,0,0.875,1,1,1,1,0,1,1,-1,1
bec13a53cc49bd36,canada,neutral,24,25,3,0.125,0,0,0,0,0,0,0,-1,1
bec1f08580e11759,tonga,yes,35,15,2,0.8888888888888888,1,1,1,1,0,1,1,1,1
bf4f96fa521a84e5,malaysia,yes,21,19,2,0.8888888888888888,1,1,1,1,1,1,1,0,1
bf9524c8978accd3,sudan,no,34,9,4,0.5555555555555556,1,1,1,1,0,1,0,0,0
bf9aab6c937e095d,north_macedonia,no,58,15,4,0.5555555555555556,1,0,1,1,1,1,0,0,0
bfbb9f708b9367cb,italy,yes,21,16,2,0.8888888888888888,1,1,1,1,1,1,1,1,0
bfc7dc6d6c2562e1,timor-leste,neutral,38,14,1,0.5,1,1,0,1,0,1,0,-1,0
bfcbd39fabb0f909,italy,neutral,39,26,3,0.25,0,0,0,0,1,0,0,-1,1
bfd2deded7e03610,canada,yes,31,12,2,0.8888888888888888,1,1,1,1,0,1,1,1,1
bffcdabd923ca55e,iran,yes,37,11,2,0.8888888888888888,1,1,1,1,1,1,1,0,1
c0137b3b5c4e2e5a,nepal,neutral,40,17,1,0.375,1,1,0,1,0,0,0,-1,0
c02aa624880505ce,iraq,no,29,19,4,0.5555555555555556,1,1,1,1,0,1,0,0,0
c04f242677027ba7,peru,yes,28,16,2,1.0,1,1,1,1,1,1,1,1,1
c0691a2e296947fc,south_africa,no,31,10,4,0.75,1,1,1,1,0,1,0,-1,1
c06ce0a5fe4e5f36,hong_kong,neutral,30,15,3,0.25,1,0,0,0,0,0,1,-1,0
c06d6b144f260ce5,greece,neutral,49,18,1,0.125,0,1,0,0,0,0,0,-1,0
c072d93cec1b5a3c,fiji,yes,31,14,2,1.0,1,1,1,1,1,1,1,1,1
c07700153c68eb0e,new_zealand,yes,30,14,2,1.0,1,1,1,1,1,1,1,1,1
c07cd2f2abbafcd1,canada,yes,29,12,2,0.8888888888888888,1,1,1,1,0,1,1,1,1
c083073f983d70f9,hong_kong,neutral,52,13,3,0.125,0,0,0,0,1,0,0,-1,0
c0869dd9ba048c9d,bosnia_and_herzegovina,neutral,36,14,3,0.0,0,0,0,0,0,0,0,-1,0
c0a53744a686a573,ireland,neutral,31,15,3,0.375,1,0,0,0,1,0,1,-1,0
c0b354d8b2aeac7d,singapore,yes,40,16,2,0.8888888888888888,1,1,1,1,0,1,1,1,1
c0c42e16f5dc962c,syria,no,36,11,4,0.625,1,1,1,1,0,1,0,-1,0
c10cb597bacf8194,russia,no,37,15,4,0.75,1,1,1,1,1,1,0,-1,0
c12c88fd29425794,bosnia_and_herzegovina,yes,35,23,2,0.8888888888888888,1,1,1,1,1,1,1,0,1
c13d974279cfb62e,vietnam,neutral,37,17,3,0.375,1,0,0,0,1,0,1,-1,0
c13e1ae0f5ef51e2,sweden,yes,43,15,2,0.7777777777777778,1,1,1,1,1,1,1,0,0
c13eac1164eb3d50,afghanistan,neutral,30,22,3,0.25,0,0,0,0,1,0,0,-1,1
c16e184e0edf706c,chile,neutral,28,15,3,0.25,0,0,0,0,1,0,1,-1,0
c1753bf037471529,tonga,no,60,22,4,0.5555555555555556,0,1,1,1,1,1,0,0,0
c1781e8e022f65a5,pakistan,yes,30,15,2,1.0,1,1,1,1,1,1,1,1,1
c17b5dadc3faf01e,cambodia,neutral,28,24,3,0.5,0,0,1,0,1,0,1,-1,1
c18bf7c805b75109,venezuela,yes,26,11,1,0.5555555555555556,1,1,0,1,1,1,0,0,0
c1cba66009398f65,germany,yes,41,13,3,0.0,0,0,0,0,0,0,0,-1,0
c1d470f438cdd784,thailand,neutral,30,11,1,0.125,0,1,0,0,0,0,0,-1,0
c1ddf00101bed662,sweden,no,39,14,1,0.5,1,1,0,1,0,1,0,-1,0
c20ebaad598319f4,sri_lanka,neutral,40,15,3,0.125,0,0,0,0,1,0,0,-1,0
c21db343e2ea5c60,india,yes,22,19,2,0.8888888888888888,1,1,1,1,1,1,1,0,1
c22708a3e6a32498,indonesia,neutral,34,22,3,0.25,1,0,0,0,0,0,1,-1,0
c23c9afa8c6cd5b1,chile,yes,28,20,3,0.3333333333333333,1,0,1,0,0,0,1,0,0
c247f9b28f1690c4,serbia,yes,38,18,2,0.8888888888888888,1,1,1,1,1,1,1,0,1
